0.36163792	0.40052542	-0.35825768	0.38211885	-0.4010307	-0.3605193	-0.37392664	-0.3643095	-0.40589458	0.38356516	0.36184084	0.3250697	0.34916598	0.32955557	-0.3809529	0.34239215
0.06727776	0.0026111652	-0.031955536	0.018494807	5.6770285e-05	-0.023993647	-0.054207686	0.028140796	0.0150476955	-0.0018953946	-0.026796356	0.00872588	-0.015158197	0.05851433	0.023487201	-0.01020678
0.30114955	0.27094096	-0.29906824	0.31058654	-0.28639188	-0.2573512	-0.32696438	-0.27011082	-0.2708649	0.25040546	0.25681508	0.25955057	0.26891875	0.28911993	-0.28325695	0.31059533
-0.4469214	-0.52238494	0.45599926	-0.4399909	0.44830889	0.5102609	0.44718403	0.44980562	0.39141962	-0.47174478	-0.43869194	-0.41377524	-0.4457871	-0.4580034	0.43982744	-0.50103825
-0.07423951	-0.005893514	0.019681845	-0.019960565	0.06460344	0.061794914	0.053344406	0.04876549	0.05570906	-0.018824175	-0.08640321	-0.083582476	-0.050970647	-0.091760285	0.008005891	-0.01799496
-0.43601102	-0.56654966	0.53272915	-0.49106902	0.46546116	0.47844934	0.5126816	0.44740686	0.44773155	-0.51654345	-0.48169634	-0.4611008	-0.50620353	-0.49223983	0.52779955	-0.5218544
0.41662958	0.36523813	-0.4013716	0.4139495	-0.35331094	-0.41661224	-0.35649803	-0.3985553	-0.43086296	0.3979163	0.38984466	0.4190362	0.41035917	0.3489275	-0.40886736	0.35220075
0.18993126	0.21548696	-0.20803112	0.19936003	-0.21598913	-0.14616682	-0.20445094	-0.23590504	-0.20537513	0.18050851	0.20684099	0.15447293	0.17172495	0.1549853	-0.15911475	0.16306481
0.35711673	0.35817775	-0.42376998	0.38085282	-0.32635438	-0.41522014	-0.39545038	-0.41030613	-0.3906589	0.35383335	0.40434507	0.39726433	0.36748776	0.39387897	-0.3648705	0.3143491
-0.10246028	-0.1125002	0.09890695	-0.034537874	0.048722513	0.064951345	0.054987032	0.022218589	0.05166773	-0.10107619	-0.051658027	-0.074169755	-0.11250988	-0.031045724	0.09770902	-0.08176842
0.15618715	0.05665261	-0.040124573	0.10889354	-0.070277095	-0.1091763	-0.12134905	-0.11636639	-0.055329345	0.045798875	0.06430105	0.04473301	0.08970965	0.0959507	-0.08872457	0.074177854
0.05654935	0.06668983	-0.07716032	-0.002159497	-0.017496273	-0.080392934	-0.08845637	-0.047800124	-0.0989977	0.06937648	0.051120523	0.077311546	0.01569088	0.030957216	-0.023741724	0.039336774
0.21888806	0.22836433	-0.13392965	0.21590349	-0.19324091	-0.20187083	-0.14748596	-0.13813654	-0.17326562	0.15474786	0.1874689	0.20131576	0.18888874	0.17582121	-0.19092262	0.15399118
0.05682808	0.10422157	-0.06880669	0.03883549	-0.007181477	-0.10240882	-0.075258404	-0.0927301	-0.05682255	0.004800654	0.08293083	0.008047824	0.08653493	0.082897626	-0.054836616	0.0626653
0.2237147	0.21906862	-0.14991537	0.17683561	-0.14505155	-0.18403834	-0.15618336	-0.2301934	-0.23981418	0.14726955	0.18603252	0.1290338	0.18479212	0.1870207	-0.12570535	0.15930444
0.2185011	0.16374648	-0.14453636	0.18751648	-0.20521845	-0.19173126	-0.18254246	-0.23067024	-0.18185684	0.23706065	0.13016209	0.14815629	0.14368151	0.21066436	-0.18929002	0.22157232
-0.0110338675	0.0076995073	-0.0152399875	-0.034501944	0.03363565	-0.024642507	-0.01989247	-0.029552225	0.033341613	-0.009140597	-0.039043106	-0.054978423	0.042165995	0.01832992	-0.012512316	-0.030434534
0.072945274	0.049267787	-0.032646663	0.028534025	-0.005122178	-0.016077377	-0.04886764	-0.11726665	-0.031775415	0.031559255	0.042993337	0.090999596	0.0051004346	0.08028862	-0.07844615	0.02027293
-0.12091087	-0.21116763	0.18564457	-0.14855346	0.14917317	0.14461961	0.17468861	0.15378332	0.2126679	-0.23087004	-0.194563	-0.13765064	-0.19896625	-0.15339583	0.17941514	-0.21478462
0.48834938	0.48134586	-0.5027861	0.43078095	-0.50749063	-0.4522579	-0.46829084	-0.48251784	-0.50313556	0.50400466	0.39991927	0.44463265	0.45319209	0.4492423	-0.46761647	0.43945518
0.07087035	0.0029896682	-0.09679338	0.025871607	-0.017915232	-0.040075444	-0.10184519	-0.065473616	-0.10440957	0.10325187	-0.013940547	0.02952675	0.04041172	0.09495898	-0.041903526	0.034835603
0.0079039745	-0.015614804	-0.015629325	-0.07077682	0.043581646	0.07930857	0.010260788	0.005474436	-0.016711006	0.006268336	-0.09602637	-0.005939483	-0.0133063905	-0.062592596	-0.0007129321	-0.06484779
0.14015855	0.10133156	-0.05923171	0.122468755	-0.09733594	-0.053035025	-0.078658536	-0.045493063	-0.11599694	0.045640893	0.050531406	0.11627072	0.07847203	0.09153214	-0.05865344	0.07589786
-0.08847153	-0.12337033	0.14379458	-0.118638046	0.08640595	0.102850184	0.1188672	0.06886794	0.10879965	-0.0974	-0.14530827	-0.046113204	-0.10559467	-0.07351024	0.11488475	-0.058462508
-0.26070002	-0.34639156	0.2444062	-0.2898075	0.34114897	0.33324125	0.31089061	0.27001196	0.26779705	-0.27835968	-0.28362632	-0.2430006	-0.24624273	-0.2701346	0.29781204	-0.2721776
-0.11599117	-0.07730602	0.1319803	-0.13399531	0.07428232	0.073804356	0.12430089	0.12726207	0.06762817	-0.13567182	-0.1145183	-0.09856629	-0.1471663	-0.12764186	0.072939605	-0.099620566
0.665625	0.6411791	-0.6557124	0.7023178	-0.6952474	-0.6906076	-0.6486246	-0.6359764	-0.6056961	0.6367969	0.6507761	0.63380516	0.62783986	0.6834284	-0.67630124	0.5980061
-0.93319535	-0.92407876	0.9235938	-0.95981026	0.9236477	0.9577281	0.8866975	0.91783035	0.93350035	-0.9829273	-0.8734507	-0.90988797	-0.9048894	-0.9069311	0.9502689	-0.8795034
0.09276514	-0.009072768	-0.09124992	0.05389132	-0.02012013	-0.081551045	-0.06396965	-0.046842884	-0.07940785	0.08625543	0.048076376	0.08984797	0.023732906	0.030686995	-0.08197215	0.06844866
-0.036477607	-0.036997005	0.01849132	-0.00857061	0.016656954	0.05910506	0.033891764	0.08105463	0.020075053	-0.072677724	-0.03724158	-0.083029054	-0.06278632	-0.0022319313	0.023565948	-0.06941412
0.040383093	-0.055766456	0.007849707	0.0067097694	-0.02745384	0.008309368	-0.0065760044	0.029733285	-0.030995045	-0.018816995	0.030758312	-0.012905903	-0.037541635	0.015681192	0.05488585	-0.031751823
0.19411147	0.14096488	-0.18164687	0.11206568	-0.15941407	-0.14578569	-0.11784055	-0.16476685	-0.15027755	0.15976553	0.14747	0.09823679	0.12483353	0.17574	-0.120191306	0.109845914
0.023169292	-0.017570587	-0.05289776	0.018402576	-0.029576158	-0.022298036	0.007878498	0.004539073	0.003953985	-0.036077946	-0.034181982	0.0014141608	-0.023483893	0.047661338	0.028322339	0.024248928
0.01161667	0.0058530443	-0.020775255	-0.041559167	-0.0010114433	0.052024517	0.028754862	0.038333293	0.057966623	-0.026701707	0.009284508	-0.026794957	-0.063323006	-0.0141710425	0.022629801	-0.0466849
0.43856254	0.47682887	-0.38185835	0.38679597	-0.45104864	-0.4028043	-0.42775354	-0.45955366	-0.4452735	0.4365468	0.4547867	0.38794363	0.46339428	0.44378215	-0.46215883	0.45716602
0.33115393	0.30619645	-0.32871222	0.27061903	-0.28956276	-0.3254136	-0.27974042	-0.30858696	-0.32929364	0.316002	0.2306033	0.2667434	0.27422592	0.29990715	-0.24687925	0.29159707
0.41733757	0.36193332	-0.33067304	0.36826074	-0.32732517	-0.36280233	-0.40745556	-0.40977168	-0.34025505	0.367467	0.3991908	0.33040208	0.35263792	0.3713947	-0.34569752	0.31057975
-0.008734131	-0.03606056	0.054114185	-0.058351967	0.04692468	0.025100416	0.046129204	0.09042872	-0.015251567	-0.046184715	-0.07491255	-0.06355049	-0.009305366	-0.09515207	0.027981604	-0.09398162
-0.40263644	-0.36174008	0.41378114	-0.3699569	0.43818322	0.37319937	0.35789752	0.40384915	0.3480685	-0.3670926	-0.44349566	-0.3871966	-0.40987372	-0.35396653	0.44391584	-0.43545714
-0.07523787	-0.14861497	0.07304692	-0.1112466	0.073010385	0.10446006	0.0906697	0.122110665	0.09447313	-0.10110926	-0.09899656	-0.06875303	-0.056493875	-0.034549356	0.124622464	-0.07895756
-0.06219551	-0.07453304	0.10223988	-0.11694543	0.05965265	0.10941167	0.0372445	0.07280208	0.036164515	-0.04417817	-0.10553041	-0.061903212	-0.06806892	-0.09266686	0.043767244	-0.057336845
-0.030414766	-0.01346687	0.06532562	-0.015662946	0.05869523	0.035794664	0.009097426	0.0121609755	0.04608259	-0.08593746	-0.08971589	-0.021153076	-0.033335857	-0.0818473	0.0817807	-0.033281527
0.015197207	-0.06604247	0.041669156	-0.011534196	0.027227366	0.03823869	-0.002626981	0.0046025775	0.011088709	0.022239145	-0.07031649	-0.053795975	-0.03087087	-0.055644255	0.062146515	-0.004211111
-0.04379238	0.0046664574	0.012269202	-0.05624642	-0.019385103	-0.01255504	-0.02002377	-0.0021768387	0.01880466	-0.06789265	-0.036817115	0.015274119	-0.037684448	-0.025383156	0.052349202	0.015355195
-0.44128594	-0.52201116	0.4597387	-0.46669906	0.5039597	0.50122225	0.47182345	0.45249367	0.44673416	-0.51514226	-0.47999638	-0.5181623	-0.540029	-0.5235281	0.5298956	-0.5407421
-0.48015308	-0.5044499	0.5018106	-0.5243278	0.5220151	0.51870227	0.46892866	0.4539259	0.49296212	-0.48683366	-0.55302006	-0.5251221	-0.494601	-0.4738406	0.5401407	-0.48933637
0.19185202	0.13792837	-0.18547958	0.1603985	-0.121649854	-0.15202397	-0.15431689	-0.12486357	-0.17198327	0.12171425	0.16666742	0.12017685	0.12565756	0.1330765	-0.15155914	0.20351042
-0.3754914	-0.44057336	0.39730972	-0.3968099	0.36611572	0.41226298	0.35597438	0.36575094	0.3227962	-0.34765542	-0.37616265	-0.37306392	-0.33893052	-0.39180103	0.37259835	-0.4264417
-0.13616684	-0.09468054	0.12839969	-0.104344636	0.100721784	0.15686482	0.15693988	0.10345079	0.07751544	-0.13575299	-0.14636113	-0.1411517	-0.10464818	-0.14150606	0.14263055	-0.08729283
0.060589604	0.13872436	-0.061829407	0.08215597	-0.06908329	-0.08028692	-0.08709253	-0.08192045	-0.11260216	0.115512945	0.10797723	0.0566438	0.08488271	0.13471726	-0.07793246	0.122662276
0.7063769	0.74571735	-0.770392	0.7574964	-0.77144706	-0.7579633	-0.7385634	-0.7529939	-0.71315855	0.73576427	0.74201715	0.7327154	0.7382704	0.7337545	-0.70834917	0.70603883
-0.63365084	-0.5689501	0.59215194	-0.57988364	0.60691506	0.6461041	0.6380057	0.60990757	0.6181233	-0.5562546	-0.5555646	-0.5453096	-0.5575628	-0.5718924	0.5623036	-0.56628746
0.10402477	0.11130222	-0.054688755	0.075013824	-0.07009186	-0.068354614	-0.10111782	-0.13374217	-0.07801514	0.1269662	0.110162415	0.063247204	0.14524563	0.13884406	-0.051503323	0.08126982
0.09125392	0.052650277	-0.11147351	0.07630447	-0.12940596	-0.09663523	-0.11096391	-0.056142416	-0.12961397	0.066525534	0.10659363	0.08992836	0.044919867	0.10752036	-0.07471209	0.06423884
-0.80228704	-0.8908821	0.8333119	-0.8146296	0.8484775	0.8824225	0.82221067	0.8468898	0.8517478	-0.85987014	-0.817335	-0.8302443	-0.8313985	-0.8499636	0.911851	-0.80201393
0.039775755	0.005040815	0.019836146	-0.01743222	0.010357431	-0.017001178	-0.029637348	0.01779955	-0.05411032	0.028763931	0.015991412	-0.040993847	-0.024179412	-0.011917989	0.011297475	0.03972096
-0.09217569	-0.12907596	0.09017732	-0.15736279	0.09579942	0.06698639	0.08363154	0.074213676	0.06307834	-0.097760275	-0.10862351	-0.11948353	-0.07793757	-0.13292316	0.07655411	-0.09038584
0.32730368	0.3166653	-0.28832692	0.33249772	-0.29279253	-0.31171846	-0.32541943	-0.38087058	-0.30659217	0.33116913	0.29300362	0.31823835	0.33002356	0.30525437	-0.3007941	0.29252627
-0.30240315	-0.28381008	0.2779148	-0.32159346	0.23789872	0.32186323	0.28019792	0.2692701	0.23453929	-0.29418984	-0.24283047	-0.23451701	-0.2926515	-0.30310023	0.26463118	-0.29789075
0.029435113	-0.039469037	0.07101649	-0.014798969	0.06783513	0.06602789	-0.014173158	-0.007367019	-0.035575487	-0.07642289	-0.051545706	-0.023321448	0.017253127	-0.08021571	0.02194306	0.0022591145
-0.4947295	-0.4523111	0.47722653	-0.43291706	0.51338005	0.43505257	0.46854445	0.50699306	0.4566666	-0.46258882	-0.49367046	-0.4745348	-0.4380115	-0.5155693	0.49244508	-0.501282
-0.1033291	-0.21167514	0.18038239	-0.25172412	0.24984647	0.22856967	0.1572069	0.14688355	0.15194109	-0.2513422	-0.22272423	-0.18761706	-0.1666197	-0.16473955	0.24042816	-0.18581589
0.21634014	0.1499851	-0.22515966	0.17088085	-0.19872451	-0.19148731	-0.1519036	-0.17364343	-0.16683589	0.16151811	0.12319922	0.15361634	0.17449845	0.19313909	-0.14798784	0.21064101
-0.10987853	-0.06761881	0.06174485	-0.085537605	0.035773963	0.035958856	0.111687206	0.07989394	0.0033023856	-0.071422674	-0.042882573	-0.059317183	-0.085040405	-0.0279107	0.08664154	-0.11211828
-0.7068968	-0.71573985	0.7226442	-0.7081764	0.73711616	0.80210245	0.7422477	0.7571623	0.67403656	-0.7769198	-0.7466608	-0.7249115	-0.72083306	-0.77864546	0.7767923	-0.7547115
-0.003528413	-0.0146554	0.039728526	0.014786211	0.021826962	0.025355501	0.008791965	0.05464126	-0.012962596	-0.012659381	-0.08538636	-0.034793537	-0.024800505	-0.039784882	0.024234666	0.0057349354
0.19090316	0.14961612	-0.1471309	0.17662789	-0.11377241	-0.086972035	-0.114405304	-0.107957006	-0.098890446	0.14188386	0.13753052	0.14783347	0.09302068	0.17172047	-0.1765097	0.07652595
0.7959046	0.7879673	-0.71208096	0.799925	-0.8062692	-0.8274247	-0.76888365	-0.71957177	-0.76383203	0.743816	0.73564357	0.7307597	0.7664133	0.7324636	-0.7800096	0.70613813
-0.24336039	-0.30703247	0.21254358	-0.2828287	0.24911307	0.26224634	0.28405195	0.29108748	0.18407023	-0.2422359	-0.32679212	-0.30388284	-0.31681082	-0.26824546	0.3118493	-0.29088292
-0.3806745	-0.42389345	0.41210854	-0.39241177	0.42951685	0.41975135	0.4307412	0.36410105	0.36017802	-0.3736665	-0.3644004	-0.42291117	-0.39296883	-0.40213776	0.3914331	-0.34962633
0.08828185	0.07132057	-0.1079885	0.06736002	-0.10163081	-0.108864635	-0.13785374	-0.15385208	-0.100239865	0.14069377	0.08648145	0.063957065	0.1304751	0.15433812	-0.08601564	0.06550966
-0.26971567	-0.25733137	0.22761473	-0.24095361	0.25716412	0.22026126	0.24393527	0.22251499	0.21838638	-0.24284177	-0.25853702	-0.27459243	-0.27063626	-0.2295603	0.24859677	-0.2541518
0.39026293	0.3885376	-0.33390123	0.32325575	-0.32109964	-0.41300413	-0.338059	-0.33509415	-0.32564554	0.39658123	0.38724253	0.378261	0.32270607	0.37782952	-0.38059968	0.3800912
-0.19135292	-0.24519251	0.17840818	-0.17254345	0.20747349	0.1757199	0.18526755	0.207353	0.20088051	-0.23261133	-0.14428753	-0.20234726	-0.15721361	-0.14933509	0.24309336	-0.22474572
0.209877	0.16777755	-0.21963301	0.2428338	-0.24512777	-0.21961585	-0.2591318	-0.21551038	-0.19149008	0.17839953	0.16816738	0.1796446	0.1874993	0.19493838	-0.20271428	0.17746145
0.16653626	0.15938812	-0.16609262	0.15112534	-0.21434413	-0.13003355	-0.17462556	-0.21320838	-0.17618746	0.1667354	0.17145675	0.14862712	0.13200758	0.20119704	-0.19816804	0.17255202
0.18059841	0.20354627	-0.1842333	0.1700053	-0.17722873	-0.2397797	-0.17429957	-0.22270286	-0.21747549	0.19363979	0.19585966	0.1505726	0.26153457	0.25731975	-0.20506711	0.15631364
0.045026522	-0.0017222948	0.032272235	6.980992e-05	0.08049092	0.066439606	0.032779112	0.018269546	-0.03801744	-0.019658396	-0.08831594	-0.025198953	-0.040314727	-0.05033314	0.042463727	-0.07952466
-0.30872634	-0.32597113	0.3368446	-0.37919214	0.39927936	0.32096028	0.34240067	0.40025726	0.32655877	-0.34629208	-0.3494447	-0.40067115	-0.35613164	-0.3769596	0.4094785	-0.3946255
0.062064912	0.03036494	0.028148787	0.021545785	-0.037195876	-0.011916113	0.015305089	-0.020179994	-0.025932677	-0.023929078	0.03156875	0.031195	0.010134504	-0.03124966	-0.0119350115	0.02322272
0.015758699	0.049763877	-0.05329519	0.06441718	-0.06919102	-0.118206404	-0.09782515	-0.06334138	-0.03878447	0.043642037	0.018669894	0.0726809	0.021802386	0.06359121	-0.018359598	0.08591903
-0.027939094	-0.017431933	0.09783582	-0.06551662	0.028956404	0.034909327	0.0016191654	0.09112003	-0.002979871	-0.09387363	-0.07369729	-0.051386617	-0.06952619	-0.030822184	0.086289905	-0.032513842
-0.28265074	-0.34250474	0.38025504	-0.3505792	0.31309158	0.36392683	0.33295235	0.3261146	0.33359468	-0.3194263	-0.33350796	-0.28362802	-0.30747163	-0.31402874	0.35069507	-0.37923855
-0.16801393	-0.10289908	0.075747095	-0.1369631	0.11194214	0.11508905	0.1437541	0.16328442	0.067122124	-0.113111585	-0.13779666	-0.14953381	-0.07370145	-0.106760435	0.1448098	-0.15968288
0.014475206	-0.062009864	0.013842463	-0.08256454	0.04787146	0.067492515	0.048992936	0.0005150164	-0.0010228053	-0.02757008	-0.016223738	-0.004657029	-0.010375046	-0.023154102	0.05352377	-0.06879839
0.3314952	0.33369368	-0.39538142	0.33474004	-0.36150557	-0.3190749	-0.3344557	-0.37077934	-0.344818	0.38674903	0.37359068	0.36739457	0.33663043	0.3547819	-0.36182475	0.34794343
0.1673212	0.119375736	-0.08740154	0.17373197	-0.13309176	-0.17119166	-0.17075516	-0.10075759	-0.124191	0.07810624	0.14104132	0.07708306	0.09800875	0.114502825	-0.09016051	0.082339294
0.6421216	0.64651203	-0.6172246	0.6389207	-0.61008644	-0.66715646	-0.60067725	-0.6474536	-0.64668393	0.6386224	0.592585	0.65567774	0.59541327	0.69416183	-0.65277344	0.5869129
0.1795724	0.11190314	-0.13591628	0.11051075	-0.10531198	-0.08277351	-0.10373295	-0.15056108	-0.14627433	0.09918465	0.15180726	0.10591146	0.17464183	0.13531022	-0.07623263	0.13114762
-0.26547965	-0.290168	0.3136028	-0.2335058	0.25420403	0.28845313	0.27221513	0.21707955	0.23437846	-0.2250956	-0.30436355	-0.28622434	-0.2759551	-0.30623096	0.28969452	-0.23719142
-0.6337015	-0.6351477	0.59316695	-0.6428188	0.6315634	0.61311775	0.59026974	0.61578655	0.56487256	-0.5698553	-0.5703374	-0.6101066	-0.6286043	-0.6316109	0.62397814	-0.63992095
0.22787003	0.1627539	-0.19705373	0.21000125	-0.16120194	-0.23436266	-0.17441916	-0.18216605	-0.23341358	0.17021981	0.17651182	0.17969665	0.17770699	0.2553045	-0.15067331	0.1982585
-0.026446028	-0.1084957	0.058531735	-0.045755357	0.08387335	0.08259354	0.015002364	0.06631527	0.07004403	-0.059931807	-0.1337351	-0.047349796	-0.08731033	-0.10957772	0.1309402	-0.05362259
0.14003146	0.12146448	-0.16504893	0.18512347	-0.09961407	-0.15705301	-0.128193	-0.10256742	-0.17753659	0.17937367	0.14263739	0.112827286	0.1196418	0.19106326	-0.11104858	0.07840446
-0.23989527	-0.36622405	0.31590116	-0.3461383	0.29617018	0.26276702	0.32432258	0.2446713	0.27189532	-0.260301	-0.32997385	-0.33646703	-0.2828477	-0.3321825	0.26371208	-0.28849286
0.59251	0.5399212	-0.5940608	0.56358737	-0.56355363	-0.54993945	-0.57444257	-0.5993512	-0.57237643	0.6263213	0.5649664	0.60362494	0.5467923	0.6439203	-0.5584387	0.60122734
-0.020031808	-0.020124214	0.026164213	-0.042461514	0.059317086	0.03873869	0.035430253	0.07565251	0.02310599	-0.003377784	-0.09740003	-0.025499282	-0.03783497	-0.06149117	0.041413922	-0.017201833
0.16635045	0.07335492	-0.103666045	0.18015322	-0.1521313	-0.13021705	-0.14554605	-0.10884349	-0.17732964	0.13677491	0.14000885	0.13544606	0.171338	0.1842612	-0.12975077	0.09947899
0.10360289	0.03261842	-0.015477707	0.050649907	-0.046069358	-0.010099303	-0.0062794946	-0.032616872	-0.05980056	0.06449625	0.06751193	0.016459066	0.029473256	0.066214465	-0.01576331	0.059515845
-0.0434529	-0.08511643	0.15024015	-0.07300498	0.07759443	0.082874596	0.12115572	0.052538227	0.05753331	-0.1262617	-0.07688825	-0.085657865	-0.073616184	-0.12572569	0.079014555	-0.16053954
0.20558532	0.20407087	-0.16088395	0.1868864	-0.14780042	-0.21516465	-0.22552687	-0.16150115	-0.18315472	0.21127966	0.15880872	0.2199535	0.20230958	0.22152573	-0.1401088	0.1415498
0.5927725	0.6025298	-0.6452316	0.5949966	-0.67825997	-0.6729955	-0.607531	-0.6199988	-0.6121859	0.66714984	0.5949713	0.60534376	0.6388945	0.66942227	-0.595478	0.6144181
-0.2112421	-0.26479486	0.21152869	-0.20454034	0.25553137	0.23788229	0.24761096	0.18360123	0.21429455	-0.23204707	-0.22971365	-0.15191907	-0.16736878	-0.19199131	0.2682382	-0.2269885
-0.041536063	-0.11020051	0.08481779	-0.065651	0.05838986	0.007403772	0.0581372	0.071383774	-0.0022919865	-0.0653761	-0.081868805	-0.06747121	-0.05952679	-0.06380798	0.08040009	-0.05080139
0.5448433	0.51377773	-0.4644013	0.56203395	-0.47518358	-0.51014423	-0.5116527	-0.50839365	-0.50003326	0.491285	0.45512342	0.5289051	0.556441	0.50409096	-0.4756654	0.54363865
0.016020633	-0.103096515	0.08520571	-0.052841034	0.08085517	0.0243584	0.059282314	-0.012301627	-0.0070264023	-0.0439865	-0.035622705	-0.06326961	-0.028620495	-0.07225855	0.0037919607	-0.069106884
-0.0233424	-0.02278403	0.033623867	-0.0034455257	0.085817106	0.009729667	0.06523731	0.021964738	0.02267077	-0.062262435	-0.09548896	-0.08099877	-0.040567134	-0.0031369177	0.012729374	-0.017530104
-0.58125323	-0.6208971	0.5912382	-0.5869726	0.63547766	0.6450047	0.5804118	0.6289468	0.624352	-0.5653538	-0.61789745	-0.5764867	-0.59421086	-0.577403	0.6475335	-0.5530306
-0.15107779	-0.15672894	0.19289999	-0.18653026	0.18703009	0.21450564	0.18276335	0.22518872	0.21364594	-0.20083319	-0.19144133	-0.18969011	-0.18784446	-0.14400084	0.19394419	-0.19754815
-0.1433103	-0.22629693	0.2222559	-0.24865651	0.1741311	0.2101731	0.24121156	0.2029612	0.22081819	-0.18713908	-0.20945206	-0.2469523	-0.18386376	-0.16348946	0.26401514	-0.18920334
-0.21951105	-0.25389004	0.2925586	-0.31180498	0.2641462	0.2876054	0.24837965	0.237833	0.21530141	-0.26128992	-0.28721777	-0.22331904	-0.30904058	-0.28586385	0.3172282	-0.30190524
0.031203717	-0.055409793	0.05225142	-0.051066495	0.010037342	0.058699872	0.032393713	0.01439275	-0.002165366	-0.028601274	-0.018557217	-0.035419744	0.008808648	-0.014862095	0.0014775164	-0.056131594
0.3604489	0.32039866	-0.2748011	0.3433429	-0.27003467	-0.2772071	-0.31511366	-0.33410466	-0.350422	0.27126312	0.28091758	0.30112642	0.3009344	0.35405824	-0.31536853	0.24107972
0.22971591	0.24471603	-0.28673133	0.243425	-0.2591709	-0.23027287	-0.24212354	-0.29827192	-0.29441655	0.26342204	0.20578982	0.23759028	0.24516773	0.29240394	-0.25890458	0.26853955
-0.08344451	-0.03134304	0.05216181	-0.015016469	0.022359712	0.05578388	0.07875402	0.0025808495	0.032065146	-0.11222423	-0.025354747	-0.103832975	-0.024206119	-0.1006108	0.08185144	-0.10343098
0.048636265	0.016102197	0.05613812	0.013676261	0.053210124	0.03171677	-0.025442744	-0.023486119	-0.0409208	-0.0006692149	-0.024991492	-0.033273723	-0.022326576	-0.041793335	0.06045564	-0.0025712685
0.094061	0.0036636698	-0.08846021	0.0278923	-0.052943584	-0.059560727	-0.04099614	-0.07173677	-0.028300514	0.07722267	-0.0099951895	-0.0034024222	0.06821068	0.020775946	-0.011598358	0.06407119
0.11568874	0.077979535	-0.1366097	0.14383435	-0.16102426	-0.16255645	-0.107189246	-0.095374405	-0.11087838	0.09179977	0.16272382	0.13368063	0.106110446	0.17460527	-0.10878593	0.15922347
0.3878509	0.3254308	-0.3856429	0.33597744	-0.41361198	-0.37993833	-0.3733529	-0.37838367	-0.41828266	0.34254223	0.36020684	0.41216326	0.35903504	0.3419507	-0.37042022	0.3165715
-0.2419722	-0.27189156	0.30651835	-0.26464322	0.2289027	0.2543026	0.26288658	0.24186568	0.20194986	-0.30366832	-0.3000582	-0.2402404	-0.3000415	-0.24847329	0.31856424	-0.2571741
0.2904041	0.22818285	-0.27097344	0.27889758	-0.27609795	-0.32302105	-0.23694015	-0.3361699	-0.32954428	0.27945808	0.24310763	0.23386401	0.23469535	0.32850486	-0.2929497	0.22789326
0.5077912	0.4082434	-0.4391455	0.44264507	-0.48871112	-0.4792368	-0.44521928	-0.44584256	-0.44241136	0.5017393	0.42418247	0.42570013	0.47865218	0.43723696	-0.4332617	0.42055815
-0.056209493	-0.078322016	0.01624247	-0.023183204	0.07723682	0.04031393	-0.006050646	-0.018787494	-0.015447223	-0.08053177	-0.03072544	-0.06664361	-0.01029967	-0.039367277	0.069458865	-0.010565414
-0.31984714	-0.3572319	0.37374836	-0.34847954	0.40326047	0.3488301	0.3407917	0.34795687	0.26574752	-0.38245744	-0.39276075	-0.2941621	-0.40921175	-0.30618888	0.3344244	-0.32045543
0.1924671	0.17883077	-0.23768431	0.19833851	-0.18360676	-0.23155497	-0.23051496	-0.2117231	-0.17943719	0.15540367	0.16036792	0.20554356	0.1730762	0.20741175	-0.1840457	0.16103789
-0.03732935	-0.12019172	0.096873865	-0.12237319	0.117675364	0.042550307	0.03157462	0.109988846	0.0550432	-0.049729884	-0.13636178	-0.074301645	-0.07370547	-0.084034555	0.13863707	-0.13877594
-0.44280446	-0.46112955	0.52250797	-0.4658603	0.45939392	0.46617767	0.4170014	0.49589503	0.4191505	-0.5042373	-0.43759185	-0.4809858	-0.51241845	-0.5067243	0.49158993	-0.45036688
-0.8800127	-0.9169184	0.86355203	-0.9267998	0.8963975	0.9083078	0.84662503	0.8663134	0.86479264	-0.8859143	-0.85944426	-0.8736447	-0.8441365	-0.91513205	0.88152647	-0.846258
-0.44447285	-0.54265344	0.5295581	-0.46452978	0.47787067	0.50822175	0.45632112	0.5106749	0.45596594	-0.49532905	-0.5149096	-0.50524974	-0.4638348	-0.49182984	0.5528067	-0.49640512
-0.09695622	-0.036512773	0.073115155	-0.076319404	0.08721052	0.030931776	0.038264308	0.04012087	0.058099348	-0.101535074	-0.027649442	-0.078417	-0.08976823	-0.063377656	0.061594747	-0.050564114
-0.06082264	-0.06770504	0.09252996	-0.111872666	0.030288203	0.059675116	0.008760018	0.102421746	0.043217905	-0.07969417	-0.067327045	-0.0769273	-0.025248438	-0.09650019	0.04371316	-0.1082791
0.21898055	0.18171044	-0.20418778	0.17705785	-0.23112816	-0.24534062	-0.19493216	-0.21763282	-0.22543016	0.17390388	0.24422905	0.17834273	0.22879873	0.16868684	-0.2399039	0.16746026
-0.37990066	-0.41993883	0.39261228	-0.39050162	0.4025519	0.4289095	0.4145136	0.37837753	0.3815768	-0.4271346	-0.43106985	-0.33941686	-0.38717076	-0.3902864	0.38016185	-0.41910788
0.4248121	0.44638035	-0.41964248	0.47263983	-0.43845737	-0.41127622	-0.42074275	-0.42983773	-0.42321908	0.46878487	0.37185445	0.47101793	0.43638083	0.4582122	-0.43788055	0.38801306
